OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"24362816, 8566964, 12919140, 11781295"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,23435383
OncoKB,MLH1,Likely Neutral,NA,COF,NA,NA,NA,NA,"24362816, 19863800"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"22426235, 24362816, 18205192"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,23435383
OncoKB,MLH1,Likely Neutral,NA,COF,NA,NA,NA,NA,"12037578, 24362816"
OncoKB,MLH1,Likely Neutral,NA,COF,NA,NA,NA,NA,"24362816, 25092538"
OncoKB,MLH1,Oncogenic,NA,LOF,NA,NA,NA,NA,24755471
OncoKB,MLH1,Oncogenic,NA,LOF,NA,NA,NA,NA,23435383
OncoKB,MLH1,Likely Neutral,NA,COF,NA,NA,NA,NA,"24362816, 11781295"
OncoKB,MLH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Oncogenic,NA,LOF,NA,NA,NA,NA,"19419416, 18205192, 11781295"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Likely Neutral,NA,COF,NA,NA,NA,NA,"12810663, 17510385, 11781295"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,20020535
OncoKB,MLH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"16528606, 24362816, 17510385, 9927034"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"24755471, 20668451"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,23435383
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"12697830, 7892206, 11781295"
OncoKB,MLH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"24362816, 22736432"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"20020535, 17210669, 24362816"
OncoKB,MLH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"24362816, 23403630"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"22290698, 24362816, 24278394"
OncoKB,MLH1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,MLH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"15872200, 14512394"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"11343035, 24362816, 9927033"
OncoKB,MLH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"23435383, 24362816"
OncoKB,FGF3,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"24265351, 22890726, 10845805, 9205106"
OncoKB,FGF4,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"24265351, 22890726"
OncoKB,KMT2A,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,25998713
OncoKB,KMT2A,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"25998713, 23628958, 8681380, 11265751, 18455126"
OncoKB,KMT2A,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"17908926, 15378024"
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,"23134728, 23237847, 19706770"
OncoKB,AKT1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"14655756, 12631397, 1409633, 24896186, 17616691, 3037531, 11485901"
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"25856301, 18669636, 25551293"
OncoKB,AKT1,Likely Oncogenic,NA,Likely SOF,NA,NA,NA,NA,"25551293, 22460905"
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,"23134728, 20440266, 23741320, 18256540, 21793738, 17611497, 9843996"
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,"23134728, 23237847, 19706770"
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,"23134728, 27147599, 20886116"
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,27147599
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"23134728, 20886116, 24265152"
OncoKB,AKT1,Likely Oncogenic,NA,Likely SOF,NA,NA,NA,NA,"7774014, 25551293"
OncoKB,AKT1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22722193, 23237847"
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,27147599
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,19802009
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,"23134728, 23237847, 19706770"
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Likely Neutral,NA,COF,NA,NA,NA,NA,23134728
OncoKB,AKT1,Oncogenic,NA,GOF,NA,NA,NA,NA,"9690513, 9843996"
OncoKB,AKT1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"23134728, 20886116"
OncoKB,AKT2,Likely Oncogenic,NA,SOF,NA,NA,NA,NA,25551293
OncoKB,AKT2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,19738612
OncoKB,AKT2,Oncogenic,NA,GOF,NA,NA,NA,NA,8622988
OncoKB,AKT2,Oncogenic,NA,GOF,NA,NA,NA,NA,"19372382, 24285683, 21979934, 17611497"
OncoKB,AKT2,Oncogenic,NA,GOF,NA,NA,NA,NA,25551293
OncoKB,AKT2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"19738612, 25551293"
OncoKB,AKT2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,19738612
OncoKB,AKT2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,25733895
OncoKB,AKT2,Likely Oncogenic,NA,SOF,NA,NA,NA,NA,25551293
OncoKB,AKT2,Oncogenic,NA,GOF,NA,NA,NA,NA,25551293
OncoKB,AKT2,Oncogenic,NA,GOF,NA,NA,NA,NA,25551293
OncoKB,AKT2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,25733895
OncoKB,FGFR1,Likely Neutral,NA,Likely LOF,NA,NA,NA,NA,19733072
OncoKB,FGFR1,Oncogenic,NA,GOF,NA,NA,NA,NA,"22837387, 23558953"
OncoKB,FGFR1,Oncogenic,NA,GOF,NA,NA,NA,NA,"24777483, 24806303, 19224897, 24705251, 22820256, 16186508, 23817572, 24140581, 14602678"
OncoKB,FGFR1,Oncogenic,NA,GOF,NA,NA,NA,NA,"24265351, 23658459, 22960745, 26451490, 15863030, 15863033, 21160078, 24476821, 25677745, 17121884"
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,23558953
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"11739186, 20226962"
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"20226962, 10887137, 10935490"
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"15509736, 23817572"
OncoKB,FGFR1,Likely Neutral,NA,COF,NA,NA,NA,NA,26826182
OncoKB,FGFR1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23558953
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"11689702, 16690081, 21330321, 20226962"
OncoKB,FGFR1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"15157880, 25686244"
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"10688839, 20226962"
OncoKB,FGFR1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,21330321
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,23175443
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"11055896, 19749790"
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,"25609060, 22837387"
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"12461689, 10646125, 10611230, 21324899"
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,11157491
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"19749790, 11429702"
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,23437153
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,"19749790, 16338952, 11429702"
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"11055896, 19749790"
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"23298836, 23661334, 23558953"
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,12009017
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"11055896, 19749790, 10053006"
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,12009017
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,22529939
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,"19749790, 16338952, 17384684"
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"11055896, 19749790"
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,"17344846, 20094046, 19821490"
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,17107900
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"11055896, 19749790"
OncoKB,FGFR3,Oncogenic,NA,GOF,NA,NA,NA,NA,"22203368, 8640234"
OncoKB,FGFR3,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,22837387
OncoKB,FGFR3,Likely Neutral,NA,Likely LOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,COF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Neutral,NA,Likely LOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,26992226
OncoKB,FGFR3,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,11429702
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19818708, 18218622"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19818708, 23559371, 24796539"
OncoKB,SPOP,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19818708, 18218622, 22085717"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25766326"
OncoKB,SPOP,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19818708, 18218622, 24990631"
OncoKB,SPOP,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,26344095
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19818708, 18218622, 24990631"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,SPOP,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19818708, 18218622, 25274033, 24508459, 23559371"
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"22585574, 22558232"
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"20004243, 16844695"
OncoKB,FGFR2,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,17803937
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,"24122810, 23558953"
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24550739
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,"20094046, 20101236"
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,26048680
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,26048680
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"23527311, 15908952"
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,9539778
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,24563622
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,17803937
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,26048680
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,24122810
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,21928350
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,23913723
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"17803937, 23527311, 17525745"
OncoKB,FGFR2,Likely Neutral,NA,COF,NA,NA,NA,NA,26048680
OncoKB,FGFR2,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Neutral,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,"23908597, 17525745, 18552176"
OncoKB,FGFR2,Likely Neutral,NA,COF,NA,NA,NA,NA,18552176
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,17525745
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,18552176
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"17803937, 16061565"
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,"9136983, 17525745"
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,"24265351, 11121055"
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23558953
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"25608663, 26258846, 23558953"
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23908597
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,"17525745, 18552176"
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,24908667
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,23558953
OncoKB,FGFR2,Likely Neutral,NA,COF,NA,NA,NA,NA,18552176
OncoKB,FGFR2,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Neutral,NA,COF,NA,NA,NA,NA,26048680
OncoKB,FGFR2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23558953
OncoKB,FGFR2,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Neutral,NA,COF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Oncogenic,NA,GOF,NA,NA,NA,NA,25608663
OncoKB,FGFR2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19147536
OncoKB,FGFR2,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"17803937, 23527311"
OncoKB,FGFR2,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,19147536
OncoKB,FGFR4,Oncogenic,NA,GOF,NA,NA,NA,NA,19946327
OncoKB,FGFR4,Oncogenic,NA,GOF,NA,NA,NA,NA,"15863030, 25053532, 20094046, 23344261"
OncoKB,FGFR4,Oncogenic,NA,GOF,NA,NA,NA,NA,"19809159, 25219510"
OncoKB,FGFR4,Oncogenic,NA,GOF,NA,NA,NA,NA,19809159
OncoKB,KDM6A,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19330029, 25225064, 27028180, 22197486"
OncoKB,KDM6A,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19330029, 24633898, 25225064"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"22277784, 21383740, 26144315, 26698910, 24736079, 24675041"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21030459, 20979472"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"22277784, 21383740, 22034911, 24675041"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21948233, 21383740"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25421750"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25517749, 27049722, 24491302, 25749034"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"22277784, 21383740, 26144315, 24675041"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25749034"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25421750"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,21030459
OncoKB,ALK,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"21383740, 18923525, 23104988, 26786851, 18724359"
OncoKB,ALK,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,21847362
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"27009859, 21383740, 25517749, 27049722"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"22235099, 27009859, 26849637, 23401436, 21948233, 22277784, 21383740, 27049722, 26144315, 26698910, 24675041"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 23104988"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25421750"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 23104988"
OncoKB,ALK,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"21847362, 12855999"
OncoKB,ALK,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23598171
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,25749034
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 23104988"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 21596819"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"18923523, 21383740, 18923525, 25517749, 26829053, 27049722, 26554404, 22072639"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21791641, 21383740, 26144315"
OncoKB,ALK,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24613930
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25517749, 27049722"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"22235099, 23434628, 22277784, 21383740, 25517749, 26144315, 20979473, 26698910, 22034911, 25421750, 21613408, 24675041"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"26133723, 18923525, 26144315, 12424201, 25421750, 12879008, 21613408"
OncoKB,ALK,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,21847362
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25749034"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"22235099, 21383740, 26144315, 20979473, 26698910, 25749034, 21613408, 24675041"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25421750"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21948233, 21383740"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,21847362
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 23104988"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 24491302"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"18923523, 21383740, 27049722, 25421750"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"25228534, 21383740, 22034911, 25749034, 24675041, 25736571"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 25517749"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 21596819, 18923524"
OncoKB,ALK,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"21948233, 25421750, 25749034"
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 22034911"
OncoKB,ALK,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"25071110, 21383740"
OncoKB,ALK,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"26144315, 21613408"
OncoKB,ALK,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24060861
OncoKB,ALK,Oncogenic,NA,GOF,NA,NA,NA,NA,"21383740, 23104988"
OncoKB,ALK,Likely Neutral,NA,COF,NA,NA,NA,NA,"21383740, 25517749"
